"shot_id","shot_made_flag"
17545,0.4443128542
17553,0.4062249645
17554,0.4130482788
17557,0.3826568028
17563,0.430412761
17576,0.4234373738
17577,0.31208725
17580,0.4752882814
17582,0.3674953975
17596,0.3708798568
17597,0.3930634837
17602,0.5603635116
17614,0.4937199161
17623,0.3744328214
17624,0.3668135217
17627,0.4061064249
17628,0.3121632971
17630,0.3611529149
17634,0.548302983
17640,0.310952487
17652,0.5805943211
17657,0.4866189538
17661,0.5026325351
17662,0.3234219601
17666,0.3200322575
17682,0.5824202773
17688,0.596574844
17693,0.3815587169
17705,0.3949226866
17711,0.3901285659
17715,0.3129302114
17717,0.3609925256
17721,0.396194843
17728,0.2554743525
17737,0.3375745856
17745,0.3610090638
17755,0.4151520121
17764,0.5217736006
17774,0.3964141933
17785,0.3056980291
17786,0.4622520709
17789,0.3213049022
17802,0.2868741895
17810,0.537391604
17819,0.4866198137
17825,0.5132212531
17828,0.3205879357
17833,0.5047465238
17841,0.5351128161
17842,0.4341628242
17844,0.4588181527
17849,0.3245842523
17855,0.3777908522
17857,0.53089725
17861,0.3708775897
17863,0.4636997934
17868,0.351298126
17876,0.4650700417
17882,0.3752083906
17885,0.3930265407
17893,0.4126063934
17894,0.3587249065
17902,0.5515929777
17906,0.3689687839
17911,0.5714724691
17917,0.3605947654
17921,0.6209126047
17941,0.5061631383
17945,0.4146703873
17949,0.5325619084
17954,0.3478617126
17957,0.3739487538
17958,0.5567071105
17960,0.4073101453
17985,0.54043329
18000,0.5769420961
18002,0.5385704812
18008,0.2954481193
18014,0.4939713519
18015,0.6161061733
18019,0.561333205
18021,0.4117647952
18026,0.5586897775
18029,0.3414794985
18034,0.4734970912
18035,0.3453034211
18036,0.5799438943
18039,0.5706098498
18066,0.4494412088
18076,0.4192771509
18089,0.5502115965
18104,0.5562921131
18110,0.409529264
18129,0.4844179736
18131,0.5002381749
18133,0.4287291212
18136,0.3186980888
18148,0.5410960938
18152,0.1414804602
18167,0.3559282287
18177,0.4187874613
18178,0.306670092
18183,0.3718392623
18194,0.4408354424
18197,0.5470533818
18213,0.3113271258
18214,0.3399176597
18221,0.3333835239
18227,0.3039785132
18239,0.6051400725
18245,0.5177405583
18266,0.5717125692
18267,0.6126011671
18274,0.3532779681
18283,0.4617664638
18297,0.3184878347
18302,0.4724534385
18303,0.4548702952
18315,0.4088834836
18324,0.3416766154
18326,0.4522522178
18334,0.4467803463
18336,0.3738366402
18344,0.4208903166
18346,0.4128377821
18347,0.5018892314
18350,0.3955870522
18352,0.435527721
18364,0.4797065838
18366,0.3956518404
18373,0.4453383026
18391,0.489976397
18393,0.3864024373
18395,0.3908687238
18400,0.5395985556
18408,0.3800638991
18421,0.3538298614
18425,0.3602823906
18443,0.2994495589
18451,0.4111271019
18456,0.4078523985
18458,0.5636443905
18460,0.3080176869
18467,0.5505827209
18468,0.4453744049
18475,0.5722388648
18485,0.2898094744
18494,0.5551480556
18495,0.5855146986
18508,0.4052171052
18530,0.3639306437
18533,0.3534434895
18547,0.3677530071
18548,0.2726628636
18553,0.2659610741
18561,0.3613347298
18565,0.5854793299
18572,0.3205038785
18593,0.3457902978
18600,0.4848391294
18621,0.3689383617
18629,0.5403664934
18637,0.3272989675
18649,0.3613832687
18653,0.4270623597
18660,0.3182051621
18671,0.4770096416
18672,0.2959516164
18677,0.4253408347
18681,0.5590249228
18684,0.5568019429
18686,0.515027913
18689,0.3469264914
18690,0.4314868146
18709,0.4451387609
18716,0.5936824867
18723,0.4376988582
18773,0.4892540354
18782,0.4174464804
18797,0.6020209006
18810,0.3342044585
18817,0.5094570272
18820,0.5957220302
18825,0.321886273
18837,0.416883694
18850,0.4009011811
18857,0.6173056695
18861,0.6193217077
18867,0.4581657836
18870,0.4755038772
18877,0.5913064267
18887,0.5539492135
18898,0.3902100267
18900,0.3997843255
18914,0.4150471734
18921,0.5897241923
18922,0.47461341
18945,0.4615867857
18947,0.5244359698
18953,0.4273854792
18954,0.3525225299
18957,0.5260777816
18960,0.4632236889
18973,0.3879619134
18983,0.5603876363
18990,0.4172797367
18991,0.4941317978
18993,0.2987526099
18995,0.4159771797
18996,0.3592498309
19003,0.4164383595
19014,0.4511861219
19015,0.4367973722
19019,0.5403073506
19028,0.4787606327
19038,0.6413350557
19040,0.6311413218
19046,0.3810957345
19051,0.3605709749
19054,0.6303910079
19056,0.4474888604
19074,0.3521455636
19085,0.5672192544
19099,0.5894686424
19124,0.5095289495
19134,0.4646781279
19141,0.3260443767
19146,0.5124945388
19150,0.3999812711
19170,0.3704553073
19176,0.3297391299
19187,0.3992116155
19189,0.3782711441
19202,0.3940668411
19208,0.3690470708
19209,0.2914937502
19210,0.5511974081
19216,0.3516553354
19217,0.3738772164
19218,0.5048159299
19223,0.5392885482
19240,0.3090959301
19246,0.5764211918
19269,0.3551396426
19275,0.5502975974
19287,0.3849097788
19298,0.4186787032
19303,0.4116639785
19313,0.4967149772
19325,0.3152478632
19326,0.3378665153
19328,0.4223796166
19330,0.3687399504
19340,0.4737346449
19342,0.4319130281
19343,0.4157717963
19344,0.4613954984
19363,0.311724298
19364,0.4194559637
19371,0.2723693817
19376,0.5090928853
19377,0.3460337364
19381,0.4765718644
19384,0.5988029522
19390,0.5843116052
19402,0.3797497045
19405,0.3761878045
19409,0.396302211
19418,0.5046939096
19429,0.6098768078
19446,0.4973246822
19458,0.4982931634
19460,0.4086768454
19462,0.5445977856
19465,0.3489063311
19472,0.5985663346
19480,0.3268393204
19503,0.591891807
19507,0.496509932
19517,0.3423749388
19533,0.4431162461
19537,0.5122204434
19541,0.3314875463
19563,0.4779528324
19566,0.5801948814
19568,0.5796364776
19576,0.389646174
19591,0.361095312
19597,0.5607536162
19619,0.5075619733
19622,0.5574083394
19623,0.3737367097
19624,0.3101014335
19627,0.3476186199
19629,0.4321278422
19633,0.3490472388
19639,0.2745998925
19641,0.263527562
19643,0.3570538078
19649,0.5006235581
19652,0.5663792786
19657,0.3484060163
19660,0.5951602031
19668,0.6036300569
19678,0.4112196756
19686,0.5254500969
19690,0.2952388852
19694,0.4062050807
19695,0.3563448256
19702,0.5870373519
19712,0.6101304666
19720,0.5734739059
19735,0.3966278848
19739,0.3357608211
19740,0.580512761
19743,0.3331711146
19750,0.4496382876
19752,0.3796585754
19754,0.3684406767
19762,0.5942029768
19770,0.3043859839
19775,0.4846952781
19777,0.4101335229
19782,0.3703324546
19783,0.6119711668
19786,0.4447844372
19805,0.4061115821
19808,0.5789272681
19819,0.5131915681
19821,0.3008082285
19827,0.4698464761
19830,0.469168364
19832,0.4526106893
19833,0.4393071207
19834,0.3427614143
19843,0.3748021764
19844,0.2945349816
19846,0.3014348017
19847,0.3034379007
19850,0.5624722065
19851,0.3389105752
19861,0.5494735398
19873,0.5582054876
19878,0.3220902218
19886,0.3697453988
19892,0.3800512381
19901,0.3319634576
19902,0.5582052854
19920,0.5170173816
19921,0.3310514746
19922,0.3485997179
19929,0.6237255452
19932,0.6020520523
19935,0.3398899353
19936,0.3906519866
19946,0.5736306183
19950,0.6004475877
19952,0.4248197436
19955,0.5825368729
19976,0.4848711706
19983,0.3539701469
19987,0.2855228731
19991,0.6162916534
19996,0.4579858822
20007,0.5829893826
20015,0.3619676826
20019,0.3410470619
20023,0.4571645307
20034,0.4165175684
20036,0.3191968583
20038,0.3957448347
20039,0.3508520326
20040,0.3953513507
20045,0.594230492
20046,0.4267629236
20048,0.3942238528
20060,0.6163528905
20068,0.3563396706
20074,0.5987843531
20111,0.441859048
20117,0.3065840797
20125,0.313294323
20129,0.4743733432
20134,0.2777147367
20135,0.3211878412
20139,0.3403499692
20142,0.5431097047
20147,0.3179713296
20154,0.522623626
20157,0.2726975466
20169,0.2836846924
20179,0.3048592833
20202,0.447081378
20207,0.607963812
20215,0.4691991824
20216,0.5928171004
20217,0.5865427047
20218,0.5859643229
20219,0.4204455727
20226,0.3141317867
20236,0.3466842178
20239,0.2949303907
20246,0.3235815419
20247,0.5438760286
20253,0.435139321
20255,0.2876953939
20268,0.2994487685
20270,0.5532267575
20271,0.3451082185
20279,0.5285382249
20282,0.5250608147
20295,0.3629897616
20302,0.569987698
20305,0.5550571947
20306,0.5658016839
20308,0.3212451197
20330,0.437225043
20335,0.5653493808
20344,0.4254036384
20349,0.6004932984
20360,0.3594113888
20362,0.5214681836
20378,0.3846879869
20394,0.3422193416
20397,0.5906444021
20403,0.5483665675
20405,0.4120187391
20415,0.4250337955
20417,0.3645390639
20420,0.3778842062
20425,0.596326417
20430,0.5812216224
20435,0.4362466545
20443,0.337638794
20446,0.5963754873
20458,0.3992054845
20459,0.4995428471
20467,0.4351082769
20470,0.5840227678
20482,0.483085739
20489,0.5089027601
20495,0.32678603
20496,0.3908647593
20497,0.4602929805
20505,0.5784857913
20509,0.558745011
20535,0.3660201413
20539,0.581615466
20544,0.4591975253
20547,0.3894366925
20556,0.305509454
20557,0.4367973739
20575,0.4137718969
20577,0.548011344
20596,0.4909223259
20597,0.5571382083
20602,0.3428432384
20603,0.5639047322
20609,0.5626482094
20618,0.3018569483
20621,0.5580839897
20628,0.39090012
20634,0.6279566924
20637,0.434843363
20641,0.4084636926
20642,0.6017425199
20647,0.3607874812
20655,0.3343338821
20656,0.3081177132
20661,0.300641861
20664,0.538099601
20674,0.6010851851
20679,0.5159661851
20680,0.4224696419
20683,0.5918233996
20687,0.3577642743
20688,0.6098414488
20695,0.3436832602
20696,0.3580853475
20699,0.3491674987
20701,0.3192951588
20702,0.5360118443
20704,0.2922712615
20721,0.330604283
20725,0.3496157868
20731,0.3888840973
20741,0.5809282273
20742,0.3344490608
20753,0.5424276549
20756,0.2963522223
20769,0.2958250848
20771,0.3464522629
20774,0.4103257802
20777,0.4027144636
20781,0.4737809632
20797,0.4030306057
20808,0.2828369225
20810,0.373484037
20820,0.2435875776
20823,0.6145879527
20829,0.5906852655
20832,0.4199831411
20833,0.3274404586
20837,0.3287923149
20838,0.5141896662
20839,0.3439882862
20847,0.4717368783
20861,0.3625210132
20869,0.5784836022
20875,0.3132149816
20877,0.5993777977
20889,0.3068111219
20894,0.4808862278
20901,0.4381147961
20919,0.5572512907
20923,0.3270525314
20935,0.5218348104
20937,0.3293321202
20939,0.5665338636
20940,0.3525727923
20943,0.2793327625
20946,0.3126015336
20950,0.3836504985
20961,0.593610619
20965,0.3494780732
20967,0.588631026
20969,0.5350847902
20970,0.3568169566
20975,0.4206507112
20987,0.3280685578
20995,0.5203963967
20998,0.5572364028
21002,0.2933265289
21012,0.5799526486
21013,0.5912305801
21015,0.3606192962
21017,0.4764259082
21020,0.3074620571
21028,0.4225540837
21031,0.4420118931
21036,0.3339252594
21040,0.3191633262
21048,0.440234158
21049,0.3375915507
21051,0.3953679605
21070,0.409107711
21072,0.4737670693
21079,0.3670257776
21090,0.3739588765
21093,0.4222879247
21104,0.2917399704
21114,0.3483481149
21117,0.4613766953
21120,0.3576470407
21121,0.3121478543
21132,0.332553143
21136,0.4634311409
21139,0.4664187871
21140,0.4093638204
21146,0.392418351
21150,0.3168429794
21178,0.5829775767
21180,0.5707564124
21198,0.3675694218
21203,0.3733447837
21210,0.3968651905
21218,0.3924358805
21220,0.4099999457
21222,0.3479942235
21228,0.6012553133
21236,0.4938343537
21239,0.3145670182
21260,0.3943333839
21267,0.5320675819
21271,0.3256279718
21279,0.4813115441
21286,0.3248755105
21288,0.3997312887
21294,0.4462240865
21298,0.3552185102
21299,0.4136447819
21300,0.5852796539
21304,0.3481094841
21307,0.4508063642
21309,0.3492416015
21311,0.4722051964
21331,0.2920572675
21332,0.5539053325
21342,0.4435027473
21345,0.4319234097
21348,0.576823726
21353,0.39664549
21357,0.4854670925
21369,0.4501243853
21370,0.5867078758
21371,0.4125252154
21373,0.2599354852
21385,0.3795190862
21392,0.4644467756
21401,0.5189435153
21403,0.4350714625
21406,0.5274583103
21413,0.5653562505
21414,0.5636061009
21416,0.5573871204
21423,0.5335867045
21442,0.5396812707
21443,0.491632237
21448,0.4210849301
21459,0.5002960643
21467,0.4393903867
21474,0.3754057158
21484,0.5972100988
21488,0.340945199
21495,0.315647662
21498,0.3646751463
21502,0.4917094937
21503,0.4432851922
21510,0.4780736701
21516,0.6135521283
21533,0.5687864186
21535,0.3693927411
21539,0.5311899558
21541,0.3697378226
21544,0.4108354443
21554,0.4023945865
21569,0.4077691824
21572,0.5845760249
21578,0.4288548153
21580,0.3761500915
21584,0.2981742053
21589,0.5684562156
21595,0.3422479282
21598,0.3611115268
21599,0.3405738676
21606,0.3780310322
21623,0.3806963387
21639,0.5033369128
21641,0.3956332316
21645,0.3675755157
21647,0.4295878989
21648,0.4387834508
21657,0.435751696
21671,0.3938250674
21673,0.5555629883
21678,0.3604142047
21696,0.4769061592
21699,0.3356640413
21700,0.2932178968
21703,0.4175589748
21710,0.4058171153
21721,0.4556431009
21727,0.296018716
21728,0.5458600585
21731,0.3575154915
21741,0.3667664126
21744,0.407394174
21748,0.3402674263
21753,0.3652468299
21756,0.5369196542
21763,0.3759947343
21767,0.5526591593
21772,0.5654580097
21774,0.2927439392
21775,0.3645019033
21780,0.4024354234
21787,0.373162974
21805,0.3471934859
21828,0.4572219991
21831,0.2941567304
21837,0.3234061146
21842,0.3392011133
21849,0.3262252451
21856,0.4053846853
21858,0.4052621705
21862,0.4081204706
21864,0.3254653578
21867,0.4212634164
21879,0.367408512
21881,0.4210244308
21883,0.4008343474
21891,0.3557204418
21892,0.455776667
21902,0.4569648809
21909,0.3543288499
21914,0.5140865745
21918,0.2955271445
21919,0.2803889999
21926,0.4643138753
21930,0.4937966576
21934,0.5214407297
21940,0.3279105444
21945,0.4365265179
21948,0.5413551018
21953,0.2886214536
21954,0.475605366
21956,0.4014651883
21963,0.5606354343
21970,0.4430687699
21984,0.3486531833
21997,0.3773698305
21999,0.4456725785
22001,0.3257881252
22002,0.5229409442
22010,0.3488036118
22013,0.3508472245
22022,0.3204794131
22024,0.3303034351
22028,0.3086284059
22029,0.5571743761
22045,0.3065308922
22049,0.4241727562
22064,0.5400074433
22069,0.3152151409
22074,0.4271107383
22082,0.2998830123
22084,0.4173218873
22090,0.5520617298
22096,0.4743868249
22100,0.3124893484
22105,0.2902761192
22119,0.431970225
22130,0.3415518568
22152,0.43794146
22155,0.4366708013
22164,0.3118633388
22173,0.4135072156
22194,0.4076052378
22209,0.3320469781
22217,0.4207432003
22220,0.4112345017
22222,0.5451742514
22244,0.3098064746
22245,0.3666852021
22250,0.4273861292
22256,0.5664264352
22261,0.558081432
22264,0.3918289632
22270,0.4449574457
22279,0.5578810187
22280,0.3116235247
22284,0.2745645473
22288,0.3585588136
22293,0.4216856228
22297,0.5650530916
22307,0.6237727296
22310,0.365373454
22319,0.5248773133
22324,0.3673291684
22326,0.5226361263
22327,0.3558110803
22329,0.3619793545
22331,0.4831087226
22340,0.5789357392
22342,0.4489112149
22347,0.3489140078
22351,0.3661654113
22357,0.3277467475
22361,0.4079569037
22371,0.3218990973
22373,0.5643481964
22391,0.4832407101
22404,0.4234377429
22409,0.5371040832
22411,0.4222637442
22428,0.3337186195
22436,0.3057409853
22444,0.520914887
22445,0.3389161275
22451,0.340090621
22463,0.281045951
22464,0.2854895459
22467,0.5514296399
22472,0.4433334628
22485,0.5963229555
22497,0.4247658381
22504,0.5671129821
22508,0.3065988136
22516,0.2995621869
22522,0.288037518
22527,0.4518266261
22543,0.4256742433
22549,0.2948226257
22551,0.4552156409
22557,0.4039190654
22562,0.2849762782
22567,0.3565158834
22572,0.3607539704
22575,0.3645744364
22578,0.4255773335
22579,0.3438601249
22580,0.3315620211
22581,0.3126132487
22591,0.4750335545
22593,0.3435884257
22597,0.3591263205
22600,0.5878937802
22602,0.442657662
22603,0.4157059182
22616,0.4956955687
22617,0.3344896544
22622,0.3327898189
22623,0.35900605
22624,0.5737626329
22628,0.4595383074
22640,0.4369159506
22641,0.3521856701
22653,0.396261734
22660,0.4200986273
22672,0.4923606343
22674,0.3140074855
22689,0.446036987
22698,0.3023240855
22705,0.4020363334
22709,0.5544674642
22711,0.3267883791
22714,0.5763472003
22715,0.3306464623
22729,0.4506903646
22730,0.4247587695
22733,0.3417354787
22750,0.2968227226
22754,0.4700184104
22756,0.400025425
22758,0.5497815543
22767,0.5337875341
22768,0.308708119
22769,0.4978671653
22776,0.5646549997
22778,0.3387878649
22780,0.4801953607
22789,0.5431374463
22797,0.4991527534
22799,0.4106034534
22814,0.2911654194
22818,0.3007051683
22821,0.4180501661
22823,0.4604621612
22841,0.3132930968
22847,0.3567585565
22848,0.4137682982
22862,0.3661301139
22875,0.608549757
22877,0.4831880436
22887,0.4183670108
22892,0.5454666508
22899,0.4463781373
22901,0.3968915239
22907,0.3837813553
22909,0.5652358797
22926,0.3255874988
22927,0.3128061832
22930,0.3533225603
22934,0.3714537557
22937,0.3529392105
22939,0.5931344184
22949,0.3216670358
22951,0.5889528494
22955,0.3000366011
22965,0.5580591599
22966,0.5549386279
22968,0.584950943
22972,0.5696971474
22975,0.5673710145
22981,0.4034180289
22994,0.3615162907
22996,0.6019182306
23011,0.5830949339
23028,0.5520958033
23031,0.2885009517
23035,0.3093486967
23038,0.5824117523
23042,0.6318507143
23049,0.5320434395
23051,0.6110336877
23053,0.32194157
23057,0.5786486633
23058,0.5771065546
23063,0.3804578939
23064,0.3599595112
23067,0.4756322355
23071,0.3662261461
23075,0.5294444219
23077,0.6004649922
23090,0.3411066472
23094,0.6082125718
23097,0.3475278567
23103,0.4071879268
23107,0.5425242655
23117,0.3098357175
23122,0.4190476162
23124,0.4391283227
23126,0.5717187863
23129,0.6037257066
23136,0.5786063063
23141,0.3335036298
23142,0.5814075272
23147,0.3166456655
23154,0.6073123113
23159,0.5018211735
23165,0.6169641254
23171,0.5960129019
23173,0.2579221291
23175,0.3647988823
23179,0.5882093716
23182,0.5915011532
23185,0.5846951152
23188,0.3260148388
23189,0.3120927573
23209,0.3454688243
23214,0.6134928421
23215,0.354898258
23233,0.3645640046
23241,0.5894208556
23252,0.3923284734
23255,0.5762925151
23263,0.4576327361
23281,0.2954582655
23282,0.4527908799
23289,0.5422094857
23292,0.5508252473
23296,0.3705363652
23297,0.4166002016
23301,0.3783481161
23302,0.5920740768
23304,0.4033849634
23309,0.4601131569
23312,0.581258625
23316,0.3610513278
23321,0.4543190964
23342,0.3223391138
23344,0.4443168691
23350,0.5338958723
23367,0.5921169433
23368,0.395342454
23374,0.3556105621
23387,0.4646993952
23389,0.5907590818
23399,0.4537176553
23403,0.3837754756
23406,0.5430472249
23414,0.5364410793
23415,0.3820113291
23419,0.5837355843
23436,0.3922254041
23439,0.5764852306
23444,0.5697832421
23445,0.3100544692
23455,0.5090191676
23469,0.299555993
23472,0.5336167283
23477,0.3376654834
23478,0.6131184656
23479,0.3977432389
23487,0.3100172096
23490,0.3439648434
23491,0.5426283966
23492,0.5777800348
23494,0.4693832598
23496,0.4714587625
23497,0.4184808388
23506,0.4532042109
23515,0.4090523738
23528,0.3213921936
23532,0.4086691318
23549,0.4368521809
23551,0.4755684756
23552,0.5104455832
23555,0.3286077134
23556,0.3337756868
23564,0.6073123113
23583,0.3710092371
23592,0.5620184308
23597,0.6230045397
23601,0.415862478
23605,0.6042721841
23615,0.4221267244
23619,0.2898873265
23621,0.5665513858
23626,0.5480104482
23635,0.5703422932
23637,0.3418391521
23640,0.3028217749
23646,0.480459732
23655,0.3059263298
23672,0.5255726742
23673,0.3924108333
23682,0.3743511743
23683,0.5828608124
23699,0.32374591
23704,0.5814718613
23707,0.5703210074
23713,0.4007936274
23714,0.4213985254
23716,0.5483368854
23718,0.5450294748
23721,0.4666139247
23735,0.4198824735
23737,0.3854647781
23744,0.4233151139
23749,0.6053210555
23755,0.5416717807
23769,0.6180425225
23772,0.5898247469
23773,0.2428292297
23774,0.6139091541
23779,0.3064778152
23782,0.6245705392
23793,0.5970054692
23803,0.5707300038
23828,0.612326287
23833,0.5931553803
23834,0.5144875338
23844,0.3401664727
23845,0.6021281477
23852,0.523515441
23855,0.5756920925
23867,0.434433071
23872,0.5957591806
23874,0.5920321179
23880,0.325101358
23886,0.4179150588
23898,0.421749039
23900,0.3134578087
23903,0.315915157
23907,0.4891000802
23908,0.4487938837
23912,0.2857168735
23916,0.4537985878
23917,0.5423499247
23918,0.2945108812
23922,0.4154026532
23928,0.4355519334
23940,0.6230870251
23944,0.5737894978
23945,0.6038521861
23951,0.3950873649
23966,0.5107795382
23970,0.5645512565
23971,0.3959352044
23976,0.5728363712
23980,0.3799756358
23987,0.6235817878
23988,0.4179190379
23993,0.3431933729
23997,0.5337900092
23998,0.3418181875
23999,0.5917776089
24010,0.6192025738
24015,0.5652785709
24023,0.3318654636
24033,0.3711058274
24046,0.6138679765
24060,0.3613627686
24062,0.499219807
24065,0.6042297412
24070,0.578092425
24071,0.2919839784
24073,0.5483444052
24079,0.3320202461
24082,0.6435147797
24084,0.3729900589
24089,0.3743109852
24094,0.3239928422
24100,0.3343771846
24105,0.3982509356
24106,0.5059403613
24108,0.5885276639
24111,0.5852067249
24120,0.5255508054
24125,0.4071474395
24134,0.5958855945
24140,0.3986590888
24151,0.4429144817
24153,0.3240259933
24154,0.5917985925
24161,0.3510773817
24166,0.326571305
24170,0.5935362679
24176,0.4937712241
24182,0.5783061039
24188,0.3080393185
24190,0.3224042658
24201,0.6102399539
24211,0.4113873966
24215,0.5985046223
24216,0.5853561382
24219,0.4355673182
24222,0.6037257066
24240,0.6077517311
24243,0.3834264808
24245,0.3393095948
24251,0.4041656252
24256,0.5721708983
24258,0.4752004017
24261,0.402106723
24263,0.3407602254
24264,0.3634474899
24266,0.412565376
24273,0.4207966318
24278,0.4589419769
24289,0.6095921427
24292,0.338897607
24293,0.4056871553
24298,0.5891868727
24299,0.5155692884
24303,0.5719989426
24304,0.3964729265
24305,0.3765051765
24329,0.4335640964
24341,0.4014614017
24345,0.5996855778
24353,0.4785070393
24358,0.6127224508
24364,0.5763453083
24367,0.4657497685
24370,0.5763211449
24377,0.3841640098
24380,0.395498583
24381,0.439951914
24387,0.326574123
24391,0.4133623721
24409,0.6020231938
24413,0.4439070981
24416,0.3596804457
24427,0.5497379196
24439,0.2824917331
24443,0.4135550624
24448,0.383820563
24454,0.5723428367
24455,0.4521241433
24461,0.5402395185
24464,0.3743117865
24468,0.4198679907
24469,0.530634046
24501,0.4540710963
24508,0.4146443802
24519,0.3668542476
24520,0.5671123699
24538,0.6308082425
24540,0.6107203947
24550,0.3735328522
24552,0.5163722688
24561,0.5142133576
24577,0.6161338045
24579,0.4674576497
24580,0.4527331811
24582,0.4108287203
24591,0.4599475469
24592,0.3990033076
24599,0.4111873612
24602,0.3170088645
24606,0.3563833356
24617,0.4709869453
24619,0.4331092094
24630,0.2749535216
24633,0.6488944955
24634,0.5730162224
24638,0.4212615483
24641,0.3738820979
24644,0.4701243071
24645,0.6240355354
24656,0.4300079621
24661,0.4003027673
24663,0.5805957502
24667,0.366335617
24669,0.5684052244
24682,0.3555027356
24698,0.4416484532
24699,0.5840337874
24702,0.431798817
24703,0.5762491757
24717,0.3933004017
24724,0.5974705732
24731,0.4706210428
24737,0.520682261
24740,0.5343222267
24743,0.4830600291
24744,0.5890168436
24755,0.61795961
24757,0.4575282357
24765,0.5984628763
24766,0.4191795174
24776,0.5757990974
24787,0.5609370248
24789,0.4384447124
24791,0.2549057696
24792,0.442115415
24804,0.2238410947
24812,0.4188969446
24816,0.5488325201
24817,0.526120812
24820,0.5025087465
24828,0.474268303
24832,0.4538443246
24836,0.4969408259
24842,0.6096757241
24846,0.5446035052
24847,0.4197111298
24848,0.602044005
24851,0.5957164355
24855,0.5896968319
24856,0.434176336
24871,0.615219669
24874,0.5086008739
24877,0.3752052908
24889,0.3858409364
24897,0.4794743479
24899,0.6006969049
24908,0.4866638989
24913,0.6210645325
24923,0.5569279052
24933,0.4547726647
24971,0.4223424446
24973,0.6099057637
24993,0.5964565641
24998,0.5833730715
25000,0.6086723232
25001,0.6079191687
25002,0.3729451129
25003,0.5973225222
25009,0.3921492046
25024,0.4288914999
25026,0.3927603926
25027,0.555719177
25034,0.4857956715
25050,0.4161187645
25057,0.3206540719
25067,0.4371604521
25075,0.3528518633
25081,0.381857031
25085,0.3751157555
25093,0.4283929386
25097,0.4203401561
25103,0.3389536385
25104,0.5791070007
25109,0.3475128511
25112,0.4830589375
25113,0.326085223
25114,0.449884763
25119,0.5142504274
25121,0.4509386537
25122,0.4419334194
25124,0.5630769521
25131,0.3515278313
25134,0.4472182629
25144,0.4563575691
25147,0.5687062955
25148,0.5641348992
25149,0.427461014
25155,0.5499235818
25169,0.38350519
25177,0.552356338
25178,0.3721301712
25179,0.3034462609
25180,0.5484453779
25191,0.601707374
25199,0.4591813563
25232,0.564026517
25241,0.4065122106
25242,0.5335767339
25243,0.5535384455
25246,0.5218601277
25259,0.5776640613
25265,0.6435147797
25278,0.6301536555
25280,0.5496345779
25284,0.4109819275
25286,0.6148870539
25288,0.5626456591
25318,0.5891018608
25330,0.6032214516
25333,0.3439841522
25339,0.3312568947
25340,0.5780067616
25346,0.3454439693
25349,0.5953989745
25351,0.3237712989
25361,0.55994251
25366,0.3414750358
25368,0.6126597205
25369,0.3595827794
25370,0.6055520011
25375,0.2604335386
25376,0.5968791686
25377,0.3078047762
25379,0.343320553
25382,0.5981034541
25386,0.5918405589
25389,0.5857181508
25399,0.4436738484
25400,0.6111913856
25401,0.5552315501
25407,0.536793741
25409,0.519633659
25412,0.5651555161
25416,0.5146629979
25418,0.4260416728
25423,0.4123991723
25436,0.3969781782
25439,0.3384323793
25442,0.3457865716
25445,0.6005075719
25446,0.3967741101
25453,0.4166830032
25456,0.6265449221
25458,0.6234168955
25460,0.4164740426
25461,0.4347283821
25468,0.4374624691
25470,0.376390266
25471,0.5573944216
25482,0.3754184792
25501,0.6076058754
25504,0.6055943948
25515,0.4140840849
25518,0.4086262964
25528,0.3607733213
25533,0.3851248068
25543,0.4133440838
25548,0.3947804861
25564,0.4353288912
25572,0.6101770773
25576,0.3240700702
25577,0.5953780493
25587,0.3129575114
25591,0.4614156916
25596,0.5294262146
25598,0.5316538938
25617,0.3645193472
25618,0.6269972343
25620,0.5101453956
25623,0.398491214
25626,0.4300181648
25628,0.4581244153
25633,0.5955263311
25637,0.364179273
25644,0.5780868386
25662,0.3646924161
25663,0.5539486959
25673,0.4874628137
25678,0.357535716
25685,0.3411219837
25691,0.5802381188
25706,0.442568261
25707,0.4760732268
25723,0.398245309
25725,0.3594538097
25735,0.5924771627
25740,0.3853788256
25759,0.4177173105
25761,0.5021611505
25769,0.3226425767
25774,0.486215476
25779,0.573158844
25781,0.3803369165
25784,0.5548518835
25790,0.632340761
25796,0.4311532833
25816,0.399101844
25847,0.5173489818
25850,0.5354691661
25852,0.5418557622
25856,0.3221310452
25866,0.3664229335
25867,0.5569542506
25868,0.3552525195
25869,0.5549600812
25877,0.5993976272
25878,0.4101445158
25890,0.5910767733
25898,0.5749410202
25899,0.389616722
25906,0.5914372775
25907,0.5911826536
25915,0.5740178533
25932,0.6079191687
25939,0.3668715057
25946,0.5904614091
25951,0.5763782714
25959,0.6139091541
25961,0.3693873589
25964,0.5979772659
25969,0.3836373803
25980,0.4070089336
25986,0.5521980457
25992,0.4773018943
25998,0.5065828388
26000,0.5735671589
26006,0.4520612615
26009,0.5675229385
26016,0.5996978034
26023,0.5857486577
26038,0.5906732592
26041,0.5177608729
26050,0.471283438
26051,0.5981034541
26057,0.4012538994
26060,0.2875911086
26062,0.5074691644
26067,0.6146580959
26068,0.4587376961
26072,0.4359021918
26074,0.4845161668
26075,0.33876147
26081,0.5951878939
26108,0.5850151212
26112,0.5740612523
26113,0.4646726279
26115,0.5319834046
26122,0.4632340679
26139,0.3007596349
26162,0.5755841611
